0.	0.
0.001	4.435560840152606e7
0.002	8.871119954844661e7
0.003	1.3306675618594208e8
0.004	1.7742224863328725e8
0.005	2.2177716314413336e8
0.006	2.6613196296924776e8
0.007	3.104867610487396e8
0.008	3.548415938869034e8
0.009000000000000001	3.991964980610413e8
0.01	4.4355151022669846e8
0.011	4.8790666714080936e8
0.012	5.322620056727166e8
0.013000000000000001	5.766180001203524e8
0.014	6.20974446867774e8
0.015	6.653310873087252e8
0.016	7.096878984247975e8
0.017	7.540448572343682e8
0.018000000000000002	7.984019407592639e8
0.019	8.427591261074665e8
0.02	8.871163904349885e8
0.021	9.314735250625436e8
0.022	9.758304249994818e8
0.023	1.0201873962411009e9
0.024	1.0645444582084007e9
0.025	1.108901630203944e9
0.026000000000000002	1.1532589314254725e9
0.027	1.1976163809538743e9
0.028	1.2419739977670622e9
0.029	1.2863317592825758e9
0.03	1.3306898145829408e9
0.031	1.3750481339928956e9
0.032	1.4194066873492854e9
0.033	1.4637654875081134e9
0.034	1.508124547795483e9
0.035	1.5524838820026395e9
0.036000000000000004	1.5968435043979363e9
0.037	1.6412037247943325e9
0.038	1.6855644074045205e9
0.039	1.7299251979699452e9
0.04	1.7742862408415952e9
0.041	1.8186475176524878e9
0.042	1.8630090088560555e9
0.043000000000000003	1.9073706937071266e9
0.044	1.951732550413514e9
0.045	1.9960938429673975e9
0.046	2.0404547807804239e9
0.047	2.0848162272636795e9
0.048	2.129178082561439e9
0.049	2.173540363741763e9
0.05	2.2179031472237687e9
0.051000000000000004	2.262266511692924e9
0.052000000000000005	2.306630538381287e9
0.053	2.3509963061646e9
0.054	2.395363508114828e9
0.055	2.439731339651699e9
0.056	2.4840996517630076e9
0.057	2.528468507282762e9
0.058	2.572837839184175e9
0.059000000000000004	2.617207577851125e9
0.06	2.6615776527620673e9
0.061	2.705947126131017e9
0.062	2.750316553044268e9
0.063	2.7946862915353074e9
0.064	2.839056310339208e9
0.065	2.8834267031864014e9
0.066	2.927797555843663e9
0.067	2.9721689211738043e9
0.068	3.0165408522130284e9
0.069	3.0609139451339025e9
0.07	3.1052877257917004e9
0.07100000000000001	3.1496621211660986e9
0.07200000000000001	3.194037142419664e9
0.073	3.2384130540006466e9
0.074	3.2827895169995623e9
0.075	3.3271664952422543e9
0.076	3.3715438935667386e9
0.077	3.415921287978432e9
0.078	3.460299144554442e9
0.079	3.504677480568179e9
0.08	3.5490563143459015e9
0.081	3.5934355861658745e9
0.082	3.637815294598584e9
0.083	3.6821955875358105e9
0.084	3.726576686674825e9
0.085	3.770958746476185e9
0.08600000000000001	3.815341435024861e9
0.08700000000000001	3.8597247374127126e9
0.088	3.9041086382039137e9
0.089	3.9484931214567266e9
0.09	3.992878155860468e9
0.091	4.0372637347940764e9
0.092	4.08164945796004e9
0.093	4.1260355500094867e9
0.094	4.170422240750369e9
0.095	4.214809573743633e9
0.096	4.259197592916613e9
0.097	4.303586342592677e9
0.098	4.347975867516702e9
0.099	4.392366255233834e9
0.1	4.436757938212893e9
0.101	4.481150483148799e9
0.10200000000000001	4.525543886744854e9
0.10300000000000001	4.56993814558245e9
0.10400000000000001	4.614333256017033e9
0.105	4.658729214187297e9
0.106	4.703126015989361e9
0.107	4.747523673925586e9
0.108	4.791922204120831e9
0.109	4.836321556733378e9
0.11	4.880721721820216e9
0.111	4.925122689207074e9
0.112	4.969524448610087e9
0.113	5.013926989591763e9
0.114	5.058330301614239e9
0.115	5.102734045125882e9
0.116	5.147138523340452e9
0.117	5.191543780123401e9
0.11800000000000001	5.235949885377931e9
0.11900000000000001	5.28035687241666e9
0.12	5.32476477473176e9
0.121	5.369173626015499e9
0.122	5.413583669059515e9
0.123	5.457994996866294e9
0.124	5.502407301692253e9
0.125	5.546820574615072e9
0.126	5.591234800518375e9
0.127	5.635649933645916e9
0.128	5.680065948958933e9
0.129	5.724482821118806e9
0.13	5.768899985603951e9
0.131	5.8133180113006735e9
0.132	5.857736934680757e9
0.133	5.902156791404729e9
0.134	5.946577623424995e9
0.135	5.990999468423163e9
0.136	6.035422352690737e9
0.137	6.079846582971802e9
0.138	6.124272068093386e9
0.139	6.168698625747731e9
0.14	6.213126243532432e9
0.14100000000000001	6.257554908510644e9
0.14200000000000002	6.30198461037763e9
0.14300000000000002	6.34641531743315e9
0.14400000000000002	6.390846954233634e9
0.145	6.435279450470122e9
0.146	6.479712969399511e9
0.147	6.524147524301377e9
0.148	6.568583128280341e9
0.149	6.613019794267117e9
0.15	6.657457535019618e9
0.151	6.70189635842075e9
0.152	6.746336115346182e9
0.153	6.790777019123082e9
0.154	6.835219083700144e9
0.155	6.879662341815182e9
0.156	6.924106826884045e9
0.157	6.968552573012894e9
0.158	7.01299961501049e9
0.159	7.057448531189299e9
0.16	7.101898883821051e9
0.161	7.146350493093986e9
0.162	7.19080331127823e9
0.163	7.235257310983715e9
0.164	7.27971244710415e9
0.165	7.324168673319957e9
0.166	7.368625582541033e9
0.167	7.41308334501696e9
0.168	7.457542166052896e9
0.169	7.502004047726528e9
0.17	7.546470550544406e9
0.171	7.590941693645383e9
0.17200000000000001	7.635417486974132e9
0.17300000000000001	7.679897934812299e9
0.17400000000000002	7.7243830514907255e9
0.17500000000000002	7.76887285648416e9
0.176	7.81336736293527e9
0.177	7.857866583813482e9
0.178	7.902370531921506e9
0.179	7.946879219902262e9
0.18	7.991392527754234e9
0.181	8.035910493286511e9
0.182	8.080433278459297e9
0.183	8.124960926714728e9
0.184	8.169493482124858e9
0.185	8.21403098942118e9
0.186	8.258573494024744e9
0.187	8.303121435501986e9
0.188	8.347674836054036e9
0.189	8.392233228940768e9
0.19	8.436796558110066e9
0.191	8.481364767069416e9
0.192	8.525937798980927e9
0.193	8.570515596329658e9
0.194	8.61509783469408e9
0.195	8.659684543319534e9
0.196	8.70427593514608e9
0.197	8.748872012147806e9
0.198	8.793472785112251e9
0.199	8.838078256394197e9
0.2	8.882688418089268e9
0.201	8.927303182464916e9
0.202	8.97192260682795e9
0.203	9.016546751164684e9
0.20400000000000001	9.06117563291559e9
0.20500000000000002	9.105809269584019e9
0.20600000000000002	9.150447678742676e9
0.20700000000000002	9.19509087101585e9
0.20800000000000002	9.239738938751005e9
0.209	9.284391839859062e9
0.21	9.329049560868086e9
0.211	9.373712107217299e9
0.212	9.418379484483103e9
0.213	9.463051698376348e9
0.214	9.507728757201883e9
0.215	9.552410698608397e9
0.216	9.59709748935116e9
0.217	9.641789148121117e9
0.218	9.686485662010298e9
0.219	9.731187026952486e9
0.22	9.775893242648756e9
0.221	9.820604433269043e9
0.222	9.865320686512114e9
0.223	9.910041725130724e9
0.224	9.95476749994408e9
0.225	9.999497961340427e9
0.226	1.004423307639007e10
0.227	1.008897280153486e10
0.228	1.0133716343597168e10
0.229	1.017846414864412e10
0.23	1.0223216618420124e10
0.231	1.026797384123611e10
0.232	1.0312735906025532e10
0.233	1.0357502902483395e10
0.234	1.0402275029338234e10
0.23500000000000001	1.0447053496189735e10
0.23600000000000002	1.0491836888711424e10
0.23700000000000002	1.0536625185918428e10
0.23800000000000002	1.0581418294461716e10
0.23900000000000002	1.0626216117499405e10
0.24	1.0671018557232172e10
0.241	1.071582495751409e10
0.242	1.0760635388524261e10
0.243	1.0805450368415205e10
0.244	1.0850269945911613e10
0.245	1.0895094185886986e10
0.246	1.0939923139640665e10
0.247	1.0984756836488298e10
0.248	1.102959532378691e10
0.249	1.1074438650308764e10
0.25	1.1119286864361092e10
0.251	1.1164140014906734e10
0.252	1.1208998151381184e10
0.253	1.1253861323600885e10
0.254	1.129873006711522e10
0.255	1.1343604269118328e10
0.256	1.1388483473842585e10
0.257	1.1433367596055681e10
0.258	1.1478256560935516e10
0.259	1.1523150291364805e10
0.26	1.1568048580069921e10
0.261	1.1612951102455837e10
0.262	1.1657858254666914e10
0.263	1.1702770037452297e10
0.264	1.1747686393590143e10
0.265	1.1792607269344152e10
0.266	1.1837532789768427e10
0.267	1.1882462650204012e10
0.268	1.1927397206731922e10
0.269	1.197233654645009e10
0.27	1.2017280734993216e10
0.271	1.2062229838543652e10
0.272	1.2107183923879717e10
0.273	1.2152143873187136e10
0.274	1.219710930595589e10
0.275	1.2242079654626368e10
0.276	1.2287054733192324e10
0.277	1.2332034407534819e10
0.278	1.2377018543052011e10
0.279	1.2422006260762503e10
0.28	1.2466997584806753e10
0.281	1.2511993321053598e10
0.28200000000000003	1.255699356616017e10
0.28300000000000003	1.2601998416418596e10
0.28400000000000003	1.2647007884451427e10
0.28500000000000003	1.2692022584654007e10
0.28600000000000003	1.2737042841775173e10
0.28700000000000003	1.278206785212881e10
0.28800000000000003	1.2827097531354933e10
0.289	1.2872131794702456e10
0.29	1.2917170557175644e10
0.291	1.2962213444571026e10
0.292	1.3007260055626482e10
0.293	1.305231112270476e10
0.294	1.3097366724780352e10
0.295	1.314242691976078e10
0.296	1.318749177794088e10
0.297	1.3232561594599075e10
0.298	1.3277636754987165e10
0.299	1.3322716614908709e10
0.3	1.3367801108348574e10
0.301	1.3412890168999155e10
0.302	1.345798373035263e10
0.303	1.3503081505076317e10
0.304	1.3548183217927414e10
0.305	1.359328939530251e10
0.306	1.3638400091895525e10
0.307	1.3683515362213049e10
0.308	1.3728635260614054e10
0.309	1.3773759986212578e10
0.31	1.381888962397487e10
0.311	1.3864023965082552e10
0.312	1.3909163002388815e10
0.313	1.3954306720745003e10
0.314	1.3999455116931671e10
0.315	1.4044608522778576e10
0.316	1.4089766772904625e10
0.317	1.4134929514624388e10
0.318	1.4180096635680527e10
0.319	1.4225268023965986e10
0.32	1.4270443567789118e10
0.321	1.4315621939402056e10
0.322	1.4360804219708546e10
0.323	1.4405990802127605e10
0.324	1.4451181873131205e10
0.325	1.4496377602758368e10
0.326	1.4541578347548819e10
0.327	1.4586785644552605e10
0.328	1.4631997703139797e10
0.329	1.4677214340620758e10
0.33	1.4722435373447506e10
0.331	1.4767660618937431e10
0.332	1.481288949046315e10
0.333	1.485812187522846e10
0.334	1.4903358180026297e10
0.335	1.4948598386086098e10
0.336	1.4993842475299662e10
0.337	1.5039090429541801e10
0.338	1.5084341567526054e10
0.339	1.5129596605161877e10
0.34	1.5174855735911806e10
0.341	1.5220119082740723e10
0.342	1.526538676693538e10
0.343	1.5310659406900229e10
0.34400000000000003	1.5355937221044058e10
0.34500000000000003	1.5401219413090868e10
0.34600000000000003	1.544650587750996e10
0.34700000000000003	1.5491796508824028e10
0.34800000000000003	1.5537091202334612e10
0.34900000000000003	1.5582389514813383e10
0.35000000000000003	1.5627691724902203e10
0.35100000000000003	1.5672997836892633e10
0.352	1.571830782369622e10
0.353	1.5763621512691532e10
0.354	1.5808939122022087e10
0.355	1.5854260610548391e10
