0.	0.
0.0005	12482.061831947593
0.001	24964.123887588456
0.0015	37446.18639061716
0.002	49928.249564724385
0.0025	62410.31363359442
0.003	74892.37882094625
0.0035	87374.44535045771
0.004	99856.51344582078
0.0045000000000000005	112338.58333073517
0.005	124820.6731954788
0.0055	137302.77942875662
0.006	149784.8876665934
0.006500000000000001	162266.9978606473
0.007	174749.109963116
0.0075	187231.22392669177
0.008	199713.33970462697
0.0085	212195.45725068275
0.009000000000000001	224677.62869069856
0.0095	237159.8141170808
0.01	249642.0002471823
0.0105	262124.18648590724
0.011	274606.3722376587
0.0115	287088.556906317
0.012	299570.73989521904
0.0125	312052.9206072058
0.013000000000000001	324535.0984446005
0.0135	337017.2728092228
0.014	349499.4431023491
0.0145	361981.6087247571
0.015	374463.7690767044
0.0155	386945.92355793976
0.016	399428.07156767504
0.0165	411910.2125046326
0.017	424392.3457670029
0.0175	436874.47075247415
0.018000000000000002	449356.586858213
0.0185	461838.69747331145
0.019	474320.79829557094
0.0195	486802.88835188356
0.02	499284.96700090426
0.0205	511767.0336008384
0.021	524249.087509452
0.021500000000000002	536731.1280840664
0.022	549213.1465799382
0.0225	561695.1082211713
0.023	574177.0550449649
0.0235	586658.9868342455
0.024	599140.9033722763
0.0245	611622.8044426754
0.025	624104.6898294442
0.025500000000000002	636586.5593169008
0.026000000000000002	649068.4126897483
0.0265	661550.2497330335
0.027	674032.0702321567
0.0275	686513.8739728876
0.028	698995.6607413389
0.0285	711477.4303239853
0.029	723959.182507664
0.029500000000000002	736440.917079559
0.03	748922.6338272139
0.0305	761404.3325385397
0.031	773886.0130017805
0.0315	786367.6715667208
0.032	798849.303286309
0.0325	811330.9162640978
0.033	823812.5103880868
0.0335	836294.0855464378
0.034	848775.6416274705
0.0345	861257.1785196718
0.035	873738.6961116835
0.035500000000000004	886220.2047432717
0.036000000000000004	898701.7037817348
0.0365	911183.1829446191
0.037	923664.6419477855
0.0375	936146.0805069377
0.038	948627.4983376206
0.0385	961108.8951552173
0.039	973590.2706749663
0.0395	986071.6246119329
0.04	998552.9566810384
0.0405	1.0110342665970294e6
0.041	1.023515554074518e6
0.0415	1.0359968188279426e6
0.042	1.0484780605715873e6
0.0425	1.0609592790195793e6
0.043000000000000003	1.073440473885894e6
0.043500000000000004	1.08592164488434e6
0.044	1.0984027917285853e6
0.0445	1.1108839141321175e6
0.045	1.123365006186309e6
0.0455	1.1358460705300164e6
0.046	1.1483271096995296e6
0.0465	1.16080812347836e6
0.047	1.1732891116497202e6
0.0475	1.185770073996511e6
0.048	1.19825101030135e6
0.0485	1.210731920346542e6
0.049	1.223212799331616e6
0.0495	1.2356936508793696e6
0.05	1.2481744755917664e6
0.0505	1.2606552732953813e6
0.051000000000000004	1.2731360438165362e6
0.051500000000000004	1.285616786981368e6
0.052000000000000005	1.298097502615789e6
0.0525	1.3105781905454753e6
0.053	1.3230588505959138e6
0.0535	1.335539482592346e6
0.054	1.3480200863598182e6
0.0545	1.3605006617231416e6
0.055	1.3729812085069173e6
0.0555	1.385461726535537e6
0.056	1.3979422156331565e6
0.0565	1.4104226756237315e6
0.057	1.4229031063309843e6
0.0575	1.4353835075784377e6
0.058	1.447863881657263e6
0.0585	1.460344270181776e6
0.059000000000000004	1.4728246282500844e6
0.059500000000000004	1.4853049552894484e6
0.06	1.4977852507277397e6
0.0605	1.5102655139934183e6
0.061	1.5227457445155357e6
0.0615	1.5352259417237402e6
0.062	1.5477061023742934e6
0.0625	1.5601862174600512e6
0.063	1.5726662976511433e6
0.0635	1.5851463424964962e6
0.064	1.5976263515458093e6
0.0645	1.6101063243497163e6
0.065	1.6225862604595283e6
0.0655	1.6350661594274011e6
0.066	1.6475460208063072e6
0.0665	1.6600258441500242e6
0.067	1.6725056290131335e6
0.0675	1.6849853749510278e6
0.068	1.6974650815199174e6
0.0685	1.7099447482767894e6
0.069	1.7224243747794852e6
0.0695	1.7349039605866142e6
0.07	1.7473835052576216e6
0.07050000000000001	1.7598630083527556e6
0.07100000000000001	1.7723424694330744e6
0.07150000000000001	1.7848218574873437e6
0.07200000000000001	1.7973011638450364e6
0.0725	1.809780427798299e6
0.073	1.8222596494998096e6
0.0735	1.8347388291018347e6
0.074	1.8472179667562072e6
0.0745	1.859697062614337e6
0.075	1.8721761168272053e6
0.0755	1.8846551757666818e6
0.076	1.8971342347764128e6
0.0765	1.9096132515367465e6
0.077	1.9220922254523395e6
0.0775	1.9345711559258038e6
0.078	1.9470500423583293e6
0.0785	1.9595288841492685e6
0.079	1.972007680696252e6
0.0795	1.984486431395182e6
