0.	-8.009759389505574e-6
0.0005	-8.005732285441178e-6
0.001	-8.001705150286757e-6
0.0015	-7.997677992129205e-6
0.002	-7.993650812128086e-6
0.0025	-7.989623611443027e-6
0.003	-7.985596391233725e-6
0.0035	-7.981569152659918e-6
0.004	-7.977541896881407e-6
0.0045000000000000005	-7.973514625058037e-6
0.005	-7.969487338349701e-6
0.0055	-7.96546003791634e-6
0.006	-7.961432724917924e-6
0.006500000000000001	-7.95740540051447e-6
0.007	-7.953378065866021e-6
0.0075	-7.94935072213265e-6
0.008	-7.945323370474462e-6
0.0085	-7.941296012051577e-6
0.009000000000000001	-7.937268648024139e-6
0.0095	-7.933241279552307e-6
0.01	-7.929213907796252e-6
0.0105	-7.925186533916158e-6
0.011	-7.92115915907221e-6
0.0115	-7.917131784424599e-6
0.012	-7.913104412177752e-6
0.0125	-7.909077040359145e-6
0.013000000000000001	-7.905049673261667e-6
0.0135	-7.901022310661247e-6
0.014	-7.896994934480606e-6
0.0145	-7.89296756563533e-6
0.015	-7.888940205460478e-6
0.0155	-7.88491285529108e-6
0.016	-7.88088551646213e-6
0.0165	-7.876858190308589e-6
0.017	-7.872830878165371e-6
0.0175	-7.86880358136735e-6
0.018000000000000002	-7.864776301249342e-6
0.0185	-7.86074903914611e-6
0.019	-7.856721796392362e-6
0.0195	-7.852694574322733e-6
0.02	-7.848667374271797e-6
0.0205	-7.844640197574054e-6
0.021	-7.840613045563923e-6
0.021500000000000002	-7.836585919575743e-6
0.022	-7.832558820943769e-6
0.0225	-7.828531751002162e-6
0.023	-7.824504711084988e-6
0.0235	-7.820477702526217e-6
0.024	-7.816450726659713e-6
0.0245	-7.81242378481923e-6
0.025	-7.808396878338413e-6
0.025500000000000002	-7.804370008550785e-6
0.026000000000000002	-7.800343176789749e-6
0.0265	-7.79631638438859e-6
0.027	-7.792289476337108e-6
0.0275	-7.788262585707417e-6
0.028	-7.78423574141457e-6
0.0285	-7.780208946391127e-6
0.029	-7.776182203569294e-6
0.029500000000000002	-7.772155515880892e-6
0.03	-7.768128886257345e-6
0.0305	-7.764102317629645e-6
0.031	-7.760075812928354e-6
0.0315	-7.756049375083559e-6
0.032	-7.75202300702486e-6
0.0325	-7.747996711681353e-6
0.033	-7.743970491981603e-6
0.0335	-7.739944350853624e-6
0.034	-7.735918291224858e-6
0.0345	-7.731892316022156e-6
0.035	-7.72786642817175e-6
0.035500000000000004	-7.723840630599241e-6
0.036000000000000004	-7.719814926229574e-6
0.0365	-7.715789317987015e-6
0.037	-7.711763808795127e-6
0.0375	-7.707738401576758e-6
0.038	-7.703713099254012e-6
0.0385	-7.699687904748234e-6
0.039	-7.695662820979978e-6
0.0395	-7.691637850869004e-6
0.04	-7.687613052978095e-6
0.0405	-7.683588398954354e-6
0.041	-7.679563866141877e-6
0.0415	-7.675539456751764e-6
0.042	-7.67151517299445e-6
0.0425	-7.667491017079662e-6
0.043000000000000003	-7.663466991216428e-6
0.043500000000000004	-7.659443097613069e-6
0.044	-7.65541933847717e-6
0.0445	-7.651395716015577e-6
0.045	-7.647372232434385e-6
0.0455	-7.64334888993893e-6
0.046	-7.639325690733762e-6
0.0465	-7.635302637022651e-6
0.047	-7.631279731008568e-6
0.0475	-7.6272569748936644e-6
0.048	-7.623234370879277e-6
0.0485	-7.619211921165901e-6
0.049	-7.615189627953189e-6
0.0495	-7.61116749343993e-6
0.05	-7.607145519824045e-6
0.0505	-7.603123709302571e-6
0.051000000000000004	-7.59910206407165e-6
0.051500000000000004	-7.595080586326516e-6
0.052000000000000005	-7.59105927826149e-6
0.0525	-7.587038142069957e-6
0.053	-7.583017287518197e-6
0.0535	-7.5789967137523855e-6
0.054	-7.57497631560361e-6
0.0545	-7.570956093399782e-6
0.055	-7.566936047468675e-6
0.0555	-7.562916178137869e-6
0.056	-7.5588964857348346e-6
0.0565	-7.554876970586888e-6
0.057	-7.550857633021188e-6
0.0575	-7.546838473364746e-6
0.058	-7.542819491944426e-6
0.0585	-7.538800689086939e-6
0.059000000000000004	-7.534782065118849e-6
0.059500000000000004	-7.5307636203665625e-6
0.06	-7.526745355156342e-6
0.0605	-7.522727269814297e-6
0.061	-7.518709364666385e-6
0.0615	-7.514691640038409e-6
0.062	-7.5106740962560276e-6
0.0625	-7.50665673364474e-6
0.063	-7.502639552529896e-6
0.0635	-7.498622553236694e-6
0.064	-7.494605736090179e-6
0.0645	-7.490589101415242e-6
0.065	-7.4865726495366214e-6
0.0655	-7.482556380778903e-6
0.066	-7.478540474646093e-6
0.0665	-7.474525192010375e-6
0.067	-7.470510086411973e-6
0.0675	-7.466495152767638e-6
0.068	-7.46248038599635e-6
0.0685	-7.458465781019022e-6
0.069	-7.45445133275877e-6
0.0695	-7.4504370361406345e-6
0.07	-7.4464228860915784e-6
0.07050000000000001	-7.442408877540404e-6
0.07100000000000001	-7.438395005417706e-6
0.07150000000000001	-7.434381264655794e-6
0.07200000000000001	-7.43036765018864e-6
0.0725	-7.426354156951801e-6
0.073	-7.422340779882366e-6
0.0735	-7.418327513918887e-6
0.074	-7.414314354001314e-6
0.0745	-7.410301295070936e-6
0.075	-7.4062883320703115e-6
0.0755	-7.402275459943207e-6
0.076	-7.3982626736345365e-6
0.0765	-7.39424996809029e-6
0.077	-7.390237338257474e-6
0.0775	-7.3862247790840535e-6
0.078	-7.382212285518876e-6
0.0785	-7.378199852511619e-6
0.079	-7.374187451853186e-6
0.0795	-7.370174559422389e-6
0.08	-7.366161717553811e-6
0.0805	-7.362148926127252e-6
0.081	-7.358136185022525e-6
0.0815	-7.354123494119451e-6
0.082	-7.350110853297869e-6
0.0825	-7.3460982624376404e-6
0.083	-7.342085721418635e-6
0.0835	-7.338073230120736e-6
0.084	-7.3340607884238446e-6
0.0845	-7.330048396207878e-6
0.085	-7.326036053352764e-6
0.0855	-7.322023759738449e-6
0.08600000000000001	-7.3180115152448895e-6
0.08650000000000001	-7.313999319752061e-6
0.08700000000000001	-7.309987173139948e-6
0.08750000000000001	-7.30597507528856e-6
0.088	-7.301963026077908e-6
0.0885	-7.297951025388026e-6
0.089	-7.293939073098959e-6
0.0895	-7.28992716909077e-6
0.09	-7.28591531324353e-6
0.0905	-7.281903505437333e-6
0.091	-7.2778917455522784e-6
0.0915	-7.273880033468483e-6
0.092	-7.2698683690660825e-6
0.0925	-7.265856748619994e-6
0.093	-7.261845174655713e-6
0.0935	-7.257833648084875e-6
0.094	-7.2538221688276815e-6
0.0945	-7.249810736804339e-6
0.095	-7.245799351935067e-6
0.0955	-7.2417880141400906e-6
0.096	-7.237776723339644e-6
0.0965	-7.233765479453978e-6
0.097	-7.2297542824033425e-6
0.0975	-7.225743132108005e-6
0.098	-7.221732028488234e-6
0.0985	-7.217720971464315e-6
0.099	-7.213709960956539e-6
0.0995	-7.209698996885205e-6
0.1	-7.2056880791706246e-6
0.1005	-7.201677207733113e-6
0.101	-7.197666382493001e-6
0.1015	-7.193655603370626e-6
0.10200000000000001	-7.189644870286334e-6
0.10250000000000001	-7.185634183160477e-6
0.10300000000000001	-7.181623541913421e-6
0.10350000000000001	-7.17761294646554e-6
0.10400000000000001	-7.173602396737214e-6
0.1045	-7.169591892648836e-6
0.105	-7.165581434120807e-6
0.1055	-7.161571039652787e-6
0.106	-7.15756070758532e-6
0.1065	-7.153550420365793e-6
0.107	-7.1495401776038314e-6
0.1075	-7.145529978909102e-6
0.108	-7.141519823891325e-6
0.1085	-7.137509712160248e-6
0.109	-7.133499643325668e-6
0.1095	-7.129489616997423e-6
0.11	-7.125479632785395e-6
0.1105	-7.121469690299502e-6
0.111	-7.117459789149705e-6
0.1115	-7.113449928946007e-6
0.112	-7.109440109298447e-6
0.1125	-7.105430329817104e-6
0.113	-7.1014205901120996e-6
0.1135	-7.09741088979359e-6
0.114	-7.0934012284717714e-6
0.1145	-7.089391605756876e-6
0.115	-7.0853820212591775e-6
0.1155	-7.081372474588985e-6
0.116	-7.0773629653566386e-6
0.1165	-7.073353493172526e-6
0.117	-7.069344057647058e-6
0.11750000000000001	-7.065334658390695e-6
0.11800000000000001	-7.061325295013917e-6
0.11850000000000001	-7.057315978752184e-6
0.11900000000000001	-7.053306732824679e-6
0.11950000000000001	-7.049297521097866e-6
0.12	-7.045288342774096e-6
0.1205	-7.0412791970557895e-6
0.121	-7.037270083145424e-6
0.1215	-7.033261000245549e-6
0.122	-7.029251947558771e-6
0.1225	-7.025242924287756e-6
0.123	-7.021233929635232e-6
0.1235	-7.017224962803982e-6
0.124	-7.01321602299684e-6
0.1245	-7.009207109416705e-6
0.125	-7.005198221266516e-6
0.1255	-7.001189357749267e-6
0.126	-6.997180518068002e-6
0.1265	-6.9931717014258144e-6
0.127	-6.98916290702584e-6
0.1275	-6.985154134071258e-6
0.128	-6.9811453817652936e-6
0.1285	-6.977136649311209e-6
0.129	-6.973127935912312e-6
0.1295	-6.9691192407719395e-6
0.13	-6.9651105630934725e-6
